Código,Denominación,Descripción
MD1,Exposición teórica,Exposición de los contenidos de la asignatura de forma oral por parte del docente. El profesor asume un papel activo pero también fomenta la participación de los alumnos mediante preguntas o comentarios.
MD2,Aprendizaje basado en problemas,Propuesta de problemas breves por parte del docente que cada alumno deben resolver individualmente aplicando los conceptos teóricos vistos o las habilidades adquiridas en la resolución de problemas similares.
MD3,Aprendizaje colaborativo,"Propuesta de problemas complejos por parte del docente que los alumnos deben debatir, plantear y resolver colaborando en grupos pequeños con la supervisión del profesor."
MD4,Prácticas con ordenador,Resolución de problemas o casos prácticos mediante el uso de programas o aplicaciones informáticas. 
MD5,Aprendizaje por proyectos,"Desarrollo de proyectos a nivel individual o en equipo con la supervisión del profesor o tutor, con el fin resolver un problema real mediante la planificación, diseño y realización de una serie de actividades, aplicando los aprendizajes adquiridos y haciendo un uso eficiente de los recursos."
MD6,Lecturas dirigidas,"Propuesta por parte del docente de una lectura determinada para hacer fuera del aula, con un debate o reflexion posterior conjunta en el aula sobre el tema de la lectura. "
MD7,Conferencias,"Exposición oral sobre un tema de carácter científico, técnico o cultural llevada a cabo por un o una profesional experta invitada."
MD8,Clase invertida,"El alumno trabaja con material proporcionado por el docente de forma previa a la clase, para dedicar el tiempo de esta a debatir y trabajar puntos clave o resolver problemas y cuestiones relacionados con dicho material."
MD9,Pildoras multimedia,Visualización de videos o escucha de audios con breves explicaciones teóricas o prácticas sobre un tema concreto.
MD10,Prácticas en entornos laborales,Desarrollo de actividades profesionales en una empresa u organización externa que requieren la aplicación de los conocimientos y competencias adquiridos en el ámbito académico.
